Name,Grade
A1,100
A2,56
A3,78
A4,58
A5,56
A6,56
A7,91
A8,91
A9,63
A10,56
A11,85
A12,59
A13,83
A14,94
A15,59
A16,57
A17,88
A18,71
A19,84
A20,65
A21,64
A22,70
A23,79
A24,82
A25,81
A26,51
A27,91
A28,66
A29,58
A30,50
A31,60
A32,66
A33,78
A34,71
A35,78
A36,76
A37,83
A38,80
A39,58
A40,53
A41,91
A42,57
A43,98
A44,56
A45,89
A46,86
A47,63
A48,68
A49,53
A50,61
A51,70
A52,76
A53,79
A54,57
A55,94
A56,75
A57,59
A58,79
A59,79
A60,96
A61,79
A62,79
A63,58
A64,60
A65,74
A66,84
A67,99
A68,100
A69,64
A70,93
A71,57
A72,67
A73,59
A74,66
A75,53
A76,55
A77,70
A78,81
A79,93
A80,79
A81,99
A82,67
A83,52
A84,54
A85,70
A86,74
A87,74
A88,66
A89,52
A90,80
A91,98
A92,87
A93,59
A94,98
A95,55
A96,62
A97,61
A98,84
A99,92
A100,65
A101,68
A102,79
A103,72
A104,73
A105,68
A106,89
A107,96
A108,57
A109,79
A110,62
A111,67
A112,66
